SMILES,Drug-like,SAS Score
c1nc(cn1-c1ccccc1)S(=O)(=O)NC1CCCCC1,True,2.2684801904195595
c1nn(c(n1)[C@@](O)([C@H]1C[C@H](C1)Oc1ccc(Cl)c(Cl)c1)C#N)C(F)(F)F,True,3.7716448680753274
S(=O)(=O)c1ccc(cc1)C(O)c1ccc(F)cc1,True,3.1135689584497346
n1cc2c(Cc3ccccc3)nc(cc12)[N+]([O-])=O,True,2.8682166094238664
c1nccc(n1)-c1cn([C@H]2CCNC2)c2ncncc12,True,3.263052712464642
n1ccc(NC(=O)c2nccn3nccc23)c1=O,True,3.2006334733291926
n1c2cnc(Nc3ccc(C#N)c(Cl)c3)cc2c1NCc1ccc(F)c(F)c1,True,2.9798771600472787
Br.[NH3+].COc1ccc(Cl)cc1C(=O)c1cc2ccccc2nc1OC,True,2.2689685725715893
Sc1cc2C=C(Cl)CCCc2nc1N1CCCCCC1,True,3.142676007593029
P(O)(=O)C(F)(F)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2O)cc1,True,3.2481837114478376
c1nc(c(s1)C(=O)NCc1ccc(cc1)C1CC1)-c1ccc(F)cc1,True,2.154564697715104
c1nc(ncc1-c1c[nH]c(=O)[nH]c1=O)-c1ccc(F)c(c1)C(F)F,True,2.7176057086972527
Sc1cccc(NS(=O)(=O)c2ccc(cc2)N2CCOCC2)c1,True,2.1548887240227863
S(=O)(=O)c1cccc2c1N=C(c1ccccc1)c1ccccc1C21CCNCC1,True,3.571950797870448
Sc1ccc(cc1)C(=O)CC1CCC[NH2+]C1=O,True,4.082058114298377
S(=O)(=O)c1ccc(NC(=O)CCSc2nc3ccccc3o2)cc1,True,2.722862904324467
c1ccc3nc(Nc2ccc(Cl)cc2)n(CCCC1)c3=O,True,4.381878939675917
Br.OC(=O)c1ccccc1NC(=O)N1CC[C@@H]2C[C@H]1C[C@H]2O,True,4.050839697868085
c1ccc(NC(=O)NCCCl)c(Cl)c1OCC(F)(F)F,True,2.358241436417078
n1c(nc2ccc(Cc3cccnc3)c(Cl)n12)-c1ccnc2ccccc12,True,2.5690967310687913
Brc1ccc(cc1)-c1ccc(OCC(=O)OCCN2CCCC2)cc1,True,1.877959982225116
c1nn(cc1C(F)(F)F)-c1ccc(cc1)S(=O)(=O)N1CCSCC1,True,2.4682054790761256
Sc1nc2scc(C3CCNCC3)c2c(=O)n1CCCN1CCOCC1,True,2.9737074246863333
c1ccc(cc1NC(=O)C=C)-c1cccc(c1)C(=O)NC[C@@H]1CC[C@H](O)[C@H](O)C1,True,3.230502770677015
Sc1nnc(C(=O)Nc2ccc(F)cc2)c2ccc(OCc3cccnc3)cc12,True,2.4446209654772684
S(=O)(=O)c1ccnc(c1)-c1cnc([nH]1)-c1ccc(Cl)c(F)c1,True,3.1702469303877496
SCCCN1CCC(CC1)c1ccccc1OCc1ccccc1,True,2.0314364876303213
c1cn2c(cnc2c(Nc2ccccc2)n1)-c1ccccc1F,True,2.1585583250100324
n1c([nH]c1=O)N1CCC(CC1)c1ccncn1,True,2.8025290622173227
Sc1nc2CCN(CCc2c(NCC2CCOC2)n1)C1CC2CCC(C1)O2,True,4.880154802519349
P(S)(=O)Oc1cccc(c1)-c1cc(Cl)nc(N)c1,True,3.601075419988197
Br.CC(C)c1ccccc1Oc1nccc(n1)[C@@H](CO)NC(=O)c1ccc(cc1)C#N,True,3.0539155401747085
c1ccc(cc1\C=C\C(=O)NO)C1=NCCO1,True,2.6341174452628486
Sc1cccc(Nc2ccc(cc2)C(F)(F)F)c1,True,2.0820194259919145
n1c(Nc2ccc(cc2)-c2ccccc2Cl)nc1C(=O)NC1CNC1,True,2.5794761549198704
Sc1nnn(n1)-c1ccc(cc1)S(N)(=O)=O,True,2.7017694543693107
n1c(Nc2cccc(Cl)c2)cc1C(=O)N1CCOCC1,True,2.482591908751763
c1nn(cc1C(=O)NC1CC1)-c1ccnc(c1)N1CCNCC1,True,2.455665605350413
Sc1ccc2CC(CC(=O)Nc3cccc4C(=O)NCc34)CCc2c1,True,3.1535850763267703
[B@H](N)[C@](O)(Cc1ccc(cc1)C(F)(F)F)C1CCCC1,True,3.4588079572198875
Sc1cc(cc(c1)-c1ccccc1)[C@H]1CCNC[C@@H]1O,True,3.2665067634648164
P(O)(=O)C([NH3+])C(=O)N1CC[C@H](F)C1,True,5.079351321711797
n1c(COc2cccc(OCCN3CCOCC3)c2)nc(-c2ccc(F)cc2)c1=O,True,2.6147381935773524
c1sc2c(cccc2c1Br)C(=O)N[C@@H]1C[C@H]2OCCN[C@H]2C1,True,3.9498956047947047
S(=O)(=O)NC(=O)c1cc(cc(c1)-c1cnc2ncccc2n1)N1CCN(CC1)c1ccccn1,True,3.0453685050104298
SC(=O)c1ccc(cc1)-c1nc2ncccc2c(=O)[nH]1,True,2.446676928994677
n1c(CN(CC2CC2)c2cccc(F)c2)sc1=O,True,2.737687425991915
S[C@H]1CC[C@@H](COc2nc(nc(n2)C(F)(F)F)-c2ccccc2)CC1,True,2.7753446272925686
n1cc2c(c(ncc2c1=O)N1CCOCC1)-c1ccc(cc1)-c1ccncc1,True,2.712329138731244
n1cccc(c1-c1ccc(OC(F)(F)F)cc1)-n1ccc(n1)C(O)=O,True,2.3719874999129065
S(=O)(=O)c1ccc(COc2cccc(F)c2)cc1,True,2.4961819418290183
Br.NCc1ccc(cc1)-c1nc([nH]c1-c1ccncc1)-c1ccccc1,True,2.199331027925199
c1sccc1-n1c(=O)[nH]c2cc(Cl)ccc2c1=O,True,2.3822009463539064
Sc1ccc(CN2CC[C@@H](C2)NC(=O)c2ccccc2)cc1,True,2.387051668490731
n1c(ncc1=O)N1CCN(CC1)c1ccccc1Sc1ccccc1,True,2.607063918089324
c1c(oc2ccccc12)-c1ncn(n1)C(=O)Nc1ccccc1F,True,2.4393558809130944
Sc1ccc(cc1)C(=O)NCC1CCN[C@H]2CCCN(Cc3ccccc3Br)C12,True,3.6611842501731298
Brn1ccc(n1)-c1nnc([nH]1)-c1ccccc1,True,3.0787164279944026
SCc1nc2cc(ccc2[nH]1)-c1ccc2c(F)cccc2n1,True,2.4840738379559877
n1c2ccc3cccc(C=CCCc4ccc(Cl)cc4)c3c2c1,True,2.7399053838335625
Sc1nc2cccc(F)c2c(=O)n1-c1cccc(c1)-c1n[nH]c(=O)o1,True,2.864102373771443
c1cnc(NC11CN(CCCCC(F)(F)F)C1)-c1ccn2nccc2n1,True,4.036067487617947
BrSCC(=O)N1CCN(CC1)c1ncnc2cccnc12,True,2.6335556002556224
c1nc(cn2c(cnc12)-c1cc[nH]n1)-c1ccc(cc1)C(F)(F)F,True,2.946189325729149
n1c2CCN(c2c1-c1ccc(Cl)cc1)-c1cccc(c1)[N+]([O-])=O,True,2.5784111016451625
Sc1nc(nc2[nH]ncc12)-c1ccc(CN2CCCC2)cc1,True,2.5095155465358694
n1c(nc(OCc2ccc(cc2)C#N)c1=O)-c1ccc(Cl)cc1,True,2.5106446680787293
Br.OC(=O)c1ccc2c(OCCO)cc(Cl)cc2c1,True,2.130431748954381
n1c(nc2[nH]\nc(cc12)[N+]([O-])=O)-c1ccco1,True,2.9098847922016233
c1nc(ncc1-c1ccccc1Cl)-c1ccc(cc1)N1CCOCC1,True,2.0286034191288245
n1c2c3[nH]c(=O)c(cc3ccc2cc1=O)C(=O)N(Cc1ccco1)c1ccc(cc1)C#N,True,3.03607629089092
c1c(CC1(Cc1ccccc1)C(=O)CO)C(O)=O,True,3.1094798783869404
c1nn(cc1S(=O)(=O)N1CC(C1)S(=O)(=O)c1ccc(F)cc1)-c1ccc(F)cc1,True,2.4347260753673794
SCc1cncc(n1)C(=O)NCCc1c[nH]c2ccccc12,True,2.4632094148790653
FC(F)CC(=O)NC[C@H](Cc1ccc(Cl)cc1)N1CCN(CC1)C(=O)Nc1ccccc1,True,2.883635565639894
c1nn(cc1SCCC1CCC1)-c1ccc(F)cc1,True,2.3392861463217205
Sc1ccc(NC(=O)CCN2CCCN(OCc3ccccc3)C2)cc1,True,2.5462802991802604
c1ccc(cc1Oc1ccc2ccccc2c1)C(=O)[C@H]1C[C@H]1C(=O)N1CCS(=O)(=O)CC1,True,3.213784984716807
[B@](C)(CO)n1c(nc2cc(ccc12)C#N)-c1ccc(Cl)cc1,True,2.966831297633407
S[C@H]1CN(Cc2ccccc2)C(=O)[C@@H]2C[C@@]3(CN(C3=O)c3cccnc3)[C@H]12,True,4.531341346453408
n1c(Nc2cccc(NC(=O)C=C)c2)c2cccn12,True,2.8963043281399017
c1cnn(c1)C(=O)N[C@@H]1C[C@H]1c1ccccc1,True,3.091121549913934
c1cncc3c1NN3C(=O)CCC1(CO)CCCC1,True,3.200489223244797
c1cc(nc(Nc2ccc(cc2)C(F)(F)F)c1O)C#CCN(CC(F)(F)F)C1CC1,True,2.9756755336762772
c1ccccc1S(=O)(=O)c1ccc(cc1)P(O)(O)=O,True,2.1325377009209685
n1cnc(-c2ncc(s2)-c2ccc(F)cc2)c1=O,True,2.812555070962329
n1c(ccc1=O)-c1ccc2n(CC(=O)NC3CN(C3)C(=O)C=C)ccc2c1,True,3.0095130063724334
Sc1nnc(o1)-c1cccc(c1)C(=O)NCC1CCOCC1,True,2.482306289879064
c1nc([nH]c2=S)[C@H](CCC=C)[C@@H](F)CCCc12,True,5.319031396598979
[B-](NC(=O)CCc1cccc2ccccc12)c1cccc(OCc2cccnc2)c1,True,2.7895383369732816
n1c(ncc1=O)N1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,True,2.5974932112298372
SC1CN2C=CN=C2N1C(=O)c1cccc(OC(F)F)c1,True,3.4625310459799508
SCCCCc1ccccc1Nc1cc(ccn1)C(O)=O,True,2.2504705435090937
n1ncc1C(=O)Nc1cccc(c1)C(F)(F)F,True,2.5233846420412256
[H-]C(=O)Nc1ccc(cc1)-c1ccc(F)cc1,True,1.6785247295289345
P(O)(=O)C[C@@H]1C[C@H]1C(=O)Nc1ccncc1,True,4.0427053864178175
Sc1ccn(C[C@@H]2C[C@@H]2CC\C=C/C=C/Cc2ccccc2)c(=O)c1,True,3.800453900772677
n1cc(cc2C(=O)N(Cc2c1=O)C(c1ccccc1)c1ccc(F)cc1)-c1ccccc1,True,2.8269779646800597
n1nc2CN(Cc3ncccc3-c3ncc[nH]3)CCCn2n1,True,3.127972308235708
c1c(F)cc(cc1[C@H]1CC[C@H](NCC2(CC2)n2ncnc2C2CC2)S1(=O)=O)C#N,True,4.56456785540657
P(O)(O)C(CCS1(=O)=NCC(=O)CC1)NC(=O)C1CCCC1,True,4.693539924251308
[B@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccccc1[N+]([O-])=O,True,3.429944500684263
Br[N+](C)Cc1nc2cc(Cl)cc(Cl)c2n1C(CO)C#C,True,4.247736815028746
Sc1ccc(C[Se]c2ccc3[nH]ccc3c2)c2cccnc12,True,3.18873329801516
P(O)(O)C=C(CCc1ccc(F)cc1)c1ccc(Cl)cc1,True,2.5565849502887534
SCCC(=O)N[C@@H](CCSC1CCCC1)C(=O)N1CCN(CC1)c1ccc(Cl)cc1,True,2.9680268353212345
c1nc(ccc1NC(=O)Nc1cccc(c1)C(F)(F)F)-c1ccccn1,True,2.048797888632061
Br.CCn1c2cc(ccc2c(=O)n(Cc2ccccc2)c1=O)S(=O)(=O)NC1(C)CC1,True,2.4860295882937464
CO.CC(O)c1cn(-c2ccc(cc2)C(O)=O)c2ccc(cc12)-c1cnn(C)c1,True,2.989218041126076
Br.NC(Cc1ccc(Cl)cc1)C(=O)Nc1nncs1,True,2.6879724286450593
c1c(nc2ccccc2c1Cl)N1CCNCc2ccccc12,True,2.2990135347015492
Sc1nnc2cc(Cl)c(cc2n1)-c1cnn(Cc2ccccc2)c1,True,2.6693563204735344
n1c(Nc2ccc(Oc3cc(ccn3)C(F)(F)F)cc2)c2cnccc12,True,2.611147027925199
Sc1ccc(cc1S(=O)(=O)NC[C@H]1CCCO1)C(F)(F)F,True,2.9891053958049696
S(=O)(=O)c1ccccc1-c1nc2ccccc2s1,True,2.660510988122093
S[C@H]1C[C@@H]1OC[C@@H]1Cc2ccc(OCCc3ccccc3)cc2O1,True,3.3921611436309327
SC(=S)N1CCC(Cc2ccc(F)c(F)c2)CC1,True,2.3507012721457627
c1n(nc2cnccc12)N1CC2CN(CC2C1)c1nncn1CCO,True,4.315121206329023
Sc1cnc(cc1F)-c1ccc(NC(=O)C=C)cc1,True,2.525916577777057
n1c(-c2ccc(cc2)-c2nc3cnccc3[nH]2)c2cn[nH]c12,True,2.8485149655783655
S[C@H]1[C@H](F)CCCN1c1nc(NC2CCN(Cc3ccc4OCCc4c3)CC2)ncc1F,True,3.7126656136951226
Sc1nc(ccc1C(=O)Nc1ccc(cc1)C#N)C1C[C@H]1c1ccccn1,True,3.420291486124418
n1cnc(-c2n[nH]c3cc(ccc23)-c2cn[nH]c2)c1=O,True,3.17787720347488
Cl.CS(=O)(=O)N1CCC(CC1)Nc1ncc2cnn(CCc3c(F)cccc3F)c2n1,True,2.7854566553018607
SCc1ccc(nc1)-c1ccccc1[N+]#[C-],True,2.7592591776894686
n1c2C(=O)CC(Br)Cc2c1C(=O)NCc1ccc2nnccc2c1,True,3.7944743364478395
c1c(nc2ccccn12)-c1cnn(C(=O)c2ccc(cc2)C#N)c1F,True,2.716324313099719
S(=O)(=O)c1ccccc1-c1cccc(c1)-c1ccccn1,True,2.5010115901673515
SCCCOCC(=O)NC1CC[C@H]2C[C@H](O)CCC2C1,True,3.7366013884396914
I.CC[N+](C)(C)C\C=C\[C@@H]1C=C[C@H](O)C[C@@H]2Oc3ccc(O)cc3C[C@@H]12,True,4.671065096767488
S(C=O)(=O)Nc1nc(c(s1)-c1cccc(Cl)c1Cl)S(=O)(=O)N1CCOCC1,True,3.7055834942958414
n1c(nc(SCC(=O)NC(=O)\C=C\c2cccc(c2)[N+]([O-])=O)c1=O)-c1ccccc1,True,2.7529310463128507
c1ccc(Cl)cc2c1c1ccc(O)cc2c(O)c1=O,True,3.7192101583322943
Sc1ccc(C(N2CCN([C@@H](CC2=O)C2CC2)C(F)(F)F)c2ccccn2)c(F)c1,True,3.9729714882999847
SC[C@H]1C[C@@H](CO1)N[C@H]1C[C@H](C1)c1cccc(Br)c1,True,3.647552732110716
n1c(Cc2cc3cc(oc3cc2F)-c2ccnc(Nc3cccc(c3)C#N)n2)[nH]c1=O,True,2.9382274719688635
Sc1cccc(c1)-c1nc2ccccc2c(=O)n1-c1ccccc1,True,2.076901155638369
Sc1nc(-c2ccc(Cl)cc2)c2COCCn2c1=O,True,2.8501309948065696
Sc1nn(Cc2cccc(c2)-c2nnn[nH]2)cc1C(=O)c1ccccc1,True,2.749703983390786
Br.CN(C)CCOc1ccc2NC(=O)\C(=C/c3[nH]ccc3-c3ccccc3)c2c1,True,2.6431536644855775
n1c(nc(-c2ccc(Cl)cc2)c1=O)N1CCOC[C@@H]1CF,True,3.404129768274604
Fc1cccc(NC(=O)Cc2ccc(OCc3cscn3)cc2)c1,True,1.995080276517493
c1ccc(cc1O)[C@@H]1CO[C@H]2[C@@H](CN2)O1,True,4.097742057845431
Sc1nnnn1CC(=O)NC12CC3CC(CC(C3)C1)C2,True,4.067581424737331
Br.OCCOc1cccc(c1)C(C(=O)NNC(=O)c1cccc(F)c1)c1ccccc1,True,2.6513462970681747
P(O)(=O)C(C(=O)Nc1ccc(F)cc1)c1ccc(CN=O)cc1,True,3.5644540583549045
BrCOC[C@H]1CC[C@@H](CC1)c1cccc(Cl)c1,True,2.360582437413555
Sc1nn(CC(=O)NC2CCN(CC2)C2CCCCC2)c2ccccc12,True,2.56477038015192
n1c(nc(-c2ccco2)c1=O)-c1cccnc1,True,2.720743504917479
Sc1ncn(CC(=O)Nc2ccc(Oc3ccccc3)cc2)c(=O)n1,True,2.342889697715105
c1c([nH]c2ccc(nc12)N1CCN(CC1)C(=O)C=C)C(O)=O,True,2.494713183489486
Brc1cc2nc(SC[C@@H]3CCCN3)sc2cc1Cl,True,3.2629747099290256
S(=O)(=O)Nc1cccc2[nH]nc(C3CC3)c12,True,3.492566936886793
c1nn2c(csc2c1NC(=O)c1ccc(Cl)cn1)-c1ccc(cc1)C#N,True,2.686758104848277
c1nc(cn1-c1cccc(c1)C1CC1)-c1ccc2cnccc2c1,True,2.361242121433138
S(=O)(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1,True,3.1153149856748383
Sc1ccc(cc1C(=O)N1CCOCC1)S(=O)(=O)NC1CC1,True,2.3896285274263533
c1cnc3[nH]c(cc23c1=O)N1CCOCC1C(O)C2,True,6.162748425055272
Sc1cc(Cl)ccc1OC1CCN(CC1)c1ccncn1,True,2.5531979709996335
n1c(nc(SCc2ccc(cc2)-c2ccccc2)c1=[NH2+])C(F)(F)F,True,3.00323642389952
Sc1ccc(NC(=O)c2nc3ccccc3o2)c2ccccc12,True,2.281104870562812
n1c([nH]c1=O)C1(F)c2ccccc2C1(F)F,True,3.770491975605794
Fc1cccc(Cl)c1CCNC(=O)CNc1ccccn1,True,2.063164389662937
c1nc(cn2c(nnc12)-c1ccc(Br)cc1)-c1ccc(cc1)S(O)(=O)=O,True,2.379573148507319
BrC(C[N+]1(Cc2ccccc2)CCCCC1)n1nc(NC2CCNCC2)sc1=O,True,3.846743196060493
n1cc(F)c2c(C#N)c(=O)n(Cc3cc(F)ccc3Cl)c(=O)c12,True,3.082374937808999
Sc1cccc(NS(=O)(=O)c2ccc3OCOc3c2)c1,True,2.2288842164440688
n1c(nc(SCc2ccccc2)c1=O)-c1cccc(O)c1,True,2.5122315145053093
SC(=N)NS(=O)(=O)c1ccc2N(C(=O)Cc2c1)c1ccccc1,True,2.5622421768199874
Sc1nc(cc2CCc3ccccc3C(=O)Nc12)N1CCOCC1,True,2.7734101666273805
Sc1ccc(NS(=O)(=O)c2ccc(cc2)-c2cncs2)cc1,True,2.383303576966977
Sc1c(I)c(ccc1CNC(=O)Cc1cccc(Cl)c1)C#N,True,2.579972285307816
c1nc(cn2c1nn(CC(O)=O)c2=O)-c1ccc(F)cc1,True,2.3638042462470334
[B@@H](CF)NS(=O)(=O)c1ccc(-c2ccc(C3Cc4ccccc4C3)c(O)c2)c(c1)C(F)(F)F,True,3.156288704260996
Sc1ccc(O)cc1C(=O)Nc1cnc2OCOc2c1,True,2.741153042355002
c1c(cc1C(=O)NC1CCN(Cc2ccccc2)CC1)C(F)(F)F,True,2.3707388889498358
Sc1nnc(CCc2ccccc2)n1Cc1ccc2OCOc2c1,True,2.284895209190452
Sc1nc(nc2-c3cc(Cl)ccc3SCc12)-c1ccoc1,True,3.065133406056381
Br[C@@H]1C[C@@H](O)[C@H](O1)C(=O)c1c[nH]c2ccccc12,True,3.7740179479211307
P(O)(=O)O[C@H]1C[C@@H](COc2ccccc2)[C@@H](O)[C@H]1O,True,4.078606407771247
c1nc(c([nH]1)-c1ccc2OCOc2c1)-c1ccc(cc1)N1CCOCC1,True,2.3836939865050812
n1c([nH]c1=O)-n1cc2ccc(cc2c1)[C@](O)(CBr)c1ccncc1,True,3.754030671289467
c1[nH]c2CC(CO)CCc2c1C(=O)N1CC[C@@H](F)C1,True,3.707678373136357
Sc1nc(C2=NCC3(CCNCC3)c3cc(F)ccc23)c2cc[nH]c2n1,True,3.9659424794113596
n1cnc2ccc(cn12)-c1cc(NCCO)ncc1F,True,2.698400676028042
c1ccc(F)cc2[C@H]1CC[C@@H]1[C@H](CN(CCc3ccc4cc[nH]c4c3)C[C@@H]21)N1CCOCC1,True,4.434860266472482
Sc1ccc(\C=N\NC(=O)NCCc2ccccc2)cc1,True,2.155220921819307
c1cc(Cl)ccc2c1c3c1cccc3nc(CCCNS(=O)(=O)C=C)c1[C@H]2[N+]([O-])=O,True,5.234192164606322
Sc1ncc(NS(=O)CCNC(=O)Nc2cccc(F)c2)nc1-c1ccccc1,True,3.3925922741829373
n1c(nc(N2CCN(Cc3ccccc3)CC2)c1=O)[N+]([O-])=O,True,2.6244002802636803
c1c(cc(=O)n2cc(nc2c1)-c1cccc(Cl)c1)-c1c(F)cc(cc1F)N1CCOCC1,True,2.5229137490849
Sc1cccc(c1)C(=O)NC1CCN(Cc2ccc(Cl)cc2Cl)CC1,True,2.172212016241648
Sc1nc2cc(ccc2[nH]1)C(=O)N1CCC(CC1)OCc1ccccc1,True,2.3604230117308678
Br.Cc1ccc(Cn2c3nc(ncc3[nH]c2=O)-c2cnccc2C2CC2)cc1,True,2.619575217496159
Sc1ccccc1NS(=O)(=O)c1cc(Cl)ccc1Br,True,2.2403087068381264
n1cc(-c2cc(c[nH]2)C(=O)N(Cc2ccc(F)cc2)c2cccc(c2)[N+]([O-])=O)c(=O)n1,True,2.9900143679380626
n1c2n(cc(C3C4CCC(CO4)C3)c2c1)C(=O)NCCO,True,5.327305673597733
c1c(Cl)sc3cnc(NC(CC1)C(=O)C(F)(F)F)[C@@H]3C[C@H]1C[C@@H](O)CN1,True,6.381072380613963
c1cnn2CCN(Cc1cncc2)[C@@H]1CCCNC1,True,5.0657841530197825
c1c(Nc(Cl)ccc1N1CCOCC1)S(=O)(=O)C1CC1,True,3.4639927184683597
P(O)(=O)CCN1c2ccccc2C(=O)Nc2cc(F)ccc12,True,3.298121961604876
Sc1nc(CN2CCNCC2)n2ncc(-c3ccccc3)c2n1,True,2.7673452028380865
c1cc(O)c3oc1c(c1ccccc13)[N+]([O-])=O,True,3.9937912037600887
Sc1cccc2ccc(nc12)-c1ccc(nc1)N1CCN(CC1)C(=O)c1ccncc1,True,2.4612245827232773
P(=O)(OC[C@@H](O)C1COC1)c1ccccc1,True,4.142568674190942
Br.Nc1nc(N)c(c(N)n1)-c1cccc(CNc2ncc(cc2Cl)C(F)(F)F)c1,True,2.6618625546573202
[B@H](Cn1nc(cc1C12CCC1C2)[C@]1(O)CO[C@H]1c1ccccc1)Oc1cccc(F)c1,True,4.860598265819134
Sc1ccc(cn1)C(=O)NN1CC2C3CCC2CCC3C1,True,5.110833191077689
S(=O)(=O)c1ccc(C(=O)CC2CNCCO2)c(c1)N1CCC1,True,3.7086246911334113
c1scnc1C1=NN2C(NC(N2)=C2C3CNCCC3=O)NCC21,True,6.309780237469957
S(=O)(=O)N[C@H]1CC[C@@H](CC1)Nc1ccnc(n1)-c1ccc2nccn2c1,True,3.270964307277427
Sc1nccn1C[C@@H]1CC[C@@H](O1)c1ccccc1,True,3.414105232962245
Sc1ccc(\C=C2/NCCCc3ccccc23)cc1,True,2.4785525149530887
[B-](NCC=C(Br)c1cccc(F)c1)=NN1CCCC1,True,3.767559712755287
Sc1ccc2n(C3CC3)c(=O)n(CCCNC(=O)C3CCCC3)c2c1,True,2.571342027075884
SCc1ccc(NC(=O)Cc2ccc(NS(C)(=O)=O)cc2)cc1,True,1.9742284748969094
SC1=NC2(NC(=O)NC2=O)c2ccc3ccccc3c2O1,True,4.166833608424733
Sc1[nH]c2ncccc2c1Nc1ccc(cc1)C#N,True,2.625418174293749
n1cc(I)c(CNC(=O)NC2CCCC2)[n+]11CCCCC1,True,4.008463463104365
Sc1ncc(cc1Br)-c1nc(cs1)-c1ccccc1,True,2.497580412055985
c1nn(cc1C12C3CC(C1)C(C2)C3)N1CCC[C@H]1C(=O)N1CCCc2ccccc12,True,5.268122306769045
n1c(nc(N2CC[C@H](N)C2)c1=O)-c1cn[nH]c1,True,3.786616748521297
n1c(\C=C\c2cccc(c2)N2CCCC2)[nH]c1=O,True,2.4778482662286017
Sc1cc(-c2nc3c(Cl)cccc3[nH]2)c2nc[nH]c2n1,True,3.22824523836226
Br.c1cn(CCCCN2CCOCC2)n2cc(cc12)-c1nc2CCNCc2o1,True,3.552308482748967
n1c(-c2ccc(Oc3ccccc3)cc2)c2cc3NCCc3cc12,True,2.3765462655284804
c1ccc(Cl)cc2[nH]c1c(ncc2=O)N1CCN(CC1)C(=O)c1ccccc1,True,3.8353224443599734
Sc1ccc(cc1)S(=O)(=O)NCC1CCNCC1,True,2.4073086386615987
n1c(Nc2ccccc2)nc1C(NCc1cccc(c1)C(F)(F)F)c1ccccn1,True,3.0459259408668515
n1nn[n+]1C[S-](C(C)=O)OC(c1ccc2ccccc2c1)c1ccccn1,True,4.0876988552425875
Sc1nc(ccc1-c1cnoc1)C(=O)NCc1cccc(c1)C(F)(F)F,True,2.8220263282413214
Sc1ccc(cc1C(F)(F)F)S(=O)(=O)Nc1nccs1,True,2.6147619492375913
SCC(=O)NCCCN1CCN(CC1)c1cccc(Cl)c1Cl,True,2.1929228609088405
SC[C@H](Cn1cc(F)c(=O)[nH]c1=O)N1CCC(CC1)C(F)(F)F,True,3.5078684022058475
SC[C@@H](Cc1ccc(O)cc1)NCc1ccccc1,True,2.4245696368214986
Br[C@H]1CC[C@@H](C[C@@H]1O)Nc1ncnc2[nH]ccc12,True,3.7908316270022295
n1c(nc(-c2ccc(F)cc2)c1=O)-c1ccccn1,True,2.43691663583221
n1c2CN(Cc2c1C(=O)N[C@H]1CCCc2cccnc12)CCC=C,True,3.729860929854432
Brc1ccc(nc1)N1C[C@@H]2CN(C[C@@H]2C1)C(=O)c1cccc2CNCCc12,True,3.4046870370194817
F[C@](Cl)(Cl)Cn1cnc2cc(Nc3ccnc(n3)N3CCCC3)ccc12,True,2.8054454894636613
Sc1ccc(cc1)S(=O)(=O)N[C@@H]1CCCN(C1)c1ncnc2[nH]ccc12,True,3.100465483459942
c1nc(cc2c1ncn(CC(=O)NCc1ccc(cc1)C(F)(F)F)c2=O)N1C[C@H]2C[C@@H]1CN2,True,4.168293685309198
SCC1=NC[C@@H](N1)c1ccc(OCCCOc2ccc3ccccc3n2)cc1,True,3.1394394385662663
FC(F)CC(=O)c1nn(Cc2ccccc2)c2cccc(F)c12,True,2.503593264098095
n1c(Br)cc(NS(=O)(=O)C(F)(F)F)c1=O,True,3.5297825115164674
n1c(CC2(CCSC2)c2ccccn2)[nH]c1=O,True,3.889216748521296
n1c(Cc2ccc(cc2)C(=O)N2CCCC2)sc1=O,True,2.184918174293749
Sc1nnc(Cc2nnc(NC(=O)Nc3ccc(Cl)c(Cl)c3)s2)[nH]1,True,2.9362006772931863
c1[nH]c(=O)cc(c1)-c1ccnc(c1)-c1c([nH]c2ccccc12)-c1ccco1,True,2.646467307991868
P(O)(O)C1=CC(=O)C(=O)N(c2ccc(cc2)C(O)=O)c2ccccc12,True,2.6587381926983813
c1c(nc(cc1-c1cnc[nH]1)-c1cccc(F)c1)N(CC(O)=O)C1CC1,True,2.7290706537048237
Sc1ccc(CC2C3CCC(C2)N3Cc2ccon2)cc1,True,4.569743459872802
Sc1ccc(OCc2nnc(o2)-c2ccnc3ccccc23)cc1,True,2.316357181021438
F[C@@H](Cl)[C@]12C[C@@H](OC(=O)c3ccncc3)[C@@]1(CO)CCC2=O,True,4.3849834640731995
n1ccc(-c2[nH]c(nc2-c2ccccn2)N(CC=C)CC2CC2)c1=O,True,3.347605082330489
Sc1ccc(cc1F)N1CCC(N2CCCCCC2)C1=O,True,3.0137074605822978
Sc1nccnc1C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1,True,2.681061562836284
Br[C@@H]1CCCC[C@@H]1NCc1ncccn1,True,3.3048670938703033
n1c2CN(CCc2c1C(=O)Nc1nccs1)C(=O)CO,True,3.2017368480230166
C.CNCc1ccc2c(noc2c1)C(C)c1ccc(OC)c(OC)c1,True,2.957007818801687
F[C@@]1(CCN(C1)C#N)C(=O)N1CCCC(C1)c1cc(F)cc(F)c1,True,3.812998169307943
n1c2C[C@@H]3C[C@@H]3c2c1C(=O)Nc1ccc2OCCCc2c1,True,3.689572057488178
Sc1ccc(cc1S(=O)(=O)C=C)-c1nc2ccccc2[nH]1,True,2.676121847290057
